DeckID,DeckName,CardID,Quantity
14635,"Pre-Paid CT â€“ An Alt-Art Excuse Deck",3035,1,0,0,0
14635,"Pre-Paid CT â€“ An Alt-Art Excuse Deck",3052,2,0,0,0
14635,"Pre-Paid CT â€“ An Alt-Art Excuse Deck",3054,2,0,0,0
14635,"Pre-Paid CT â€“ An Alt-Art Excuse Deck",4029,3,0,0,0
14635,"Pre-Paid CT â€“ An Alt-Art Excuse Deck",4047,1,0,0,0
14635,"Pre-Paid CT â€“ An Alt-Art Excuse Deck",4065,1,0,0,0
14635,"Pre-Paid CT â€“ An Alt-Art Excuse Deck",4109,3,0,0,0
14635,"Pre-Paid CT â€“ An Alt-Art Excuse Deck",5035,2,0,0,0
14635,"Pre-Paid CT â€“ An Alt-Art Excuse Deck",5053,3,0,0,0
14635,"Pre-Paid CT â€“ An Alt-Art Excuse Deck",6115,2,0,0,0
14635,"Pre-Paid CT â€“ An Alt-Art Excuse Deck",7036,2,0,0,0
14634,"No Programs",7030,1,1,0,0
14634,"No Programs",1002,3,1,0,0
14634,"No Programs",1049,3,1,0,0
14634,"No Programs",1050,3,1,0,0
14634,"No Programs",2085,2,1,0,0
14634,"No Programs",2103,2,1,0,0
14634,"No Programs",2107,2,1,0,0
14634,"No Programs",3053,3,1,0,0
14634,"No Programs",3054,3,1,0,0
14634,"No Programs",4009,2,1,0,0
14634,"No Programs",4049,3,1,0,0
14634,"No Programs",4083,2,1,0,0
14634,"No Programs",4089,3,1,0,0
14634,"No Programs",5036,3,1,0,0
14634,"No Programs",6059,1,1,0,0
14634,"No Programs",6073,3,1,0,0
14634,"No Programs",7032,3,1,0,0
14634,"No Programs",7033,3,1,0,0
14634,"No Programs",7036,3,1,0,0
14634,"No Programs",7049,3,1,0,0
14633,"Siphon Everything (Universe Games Store Champ 1st Place)",2046,1,9,38,45
14633,"Siphon Everything (Universe Games Store Champ 1st Place)",1007,1,9,38,45
14633,"Siphon Everything (Universe Games Store Champ 1st Place)",1018,2,9,38,45
14633,"Siphon Everything (Universe Games Store Champ 1st Place)",1026,1,9,38,45
14633,"Siphon Everything (Universe Games Store Champ 1st Place)",1034,3,9,38,45
14633,"Siphon Everything (Universe Games Store Champ 1st Place)",1044,3,9,38,45
14633,"Siphon Everything (Universe Games Store Champ 1st Place)",1049,2,9,38,45
14633,"Siphon Everything (Universe Games Store Champ 1st Place)",1050,3,9,38,45
14633,"Siphon Everything (Universe Games Store Champ 1st Place)",2007,1,9,38,45
14633,"Siphon Everything (Universe Games Store Champ 1st Place)",2009,3,9,38,45
14633,"Siphon Everything (Universe Games Store Champ 1st Place)",2047,3,9,38,45
14633,"Siphon Everything (Universe Games Store Champ 1st Place)",2087,1,9,38,45
14633,"Siphon Everything (Universe Games Store Champ 1st Place)",2107,3,9,38,45
14633,"Siphon Everything (Universe Games Store Champ 1st Place)",3034,3,9,38,45
14633,"Siphon Everything (Universe Games Store Champ 1st Place)",3035,1,9,38,45
14633,"Siphon Everything (Universe Games Store Champ 1st Place)",3046,2,9,38,45
14633,"Siphon Everything (Universe Games Store Champ 1st Place)",3054,3,9,38,45
14633,"Siphon Everything (Universe Games Store Champ 1st Place)",4047,1,9,38,45
14633,"Siphon Everything (Universe Games Store Champ 1st Place)",5035,2,9,38,45
14633,"Siphon Everything (Universe Games Store Champ 1st Place)",6115,2,9,38,45
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",6068,1,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",1056,1,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",1086,1,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",1090,2,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",1094,2,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",1099,3,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",1101,1,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",1110,3,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",2013,2,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",2018,3,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",2079,3,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",3027,3,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",4015,3,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",4036,2,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",4037,1,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",4040,3,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",4078,2,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",4117,3,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",4119,3,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",6009,1,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",6050,1,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",6069,1,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",6088,2,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",6102,2,16,17,19
14632,"Blue Sun: Glacier Scorch (Universe Games Store Champ, 1st Pl",7015,1,16,17,19
14631,"Bad Decision Maker v1",7001,1,1,3,2
14631,"Bad Decision Maker v1",1070,2,1,3,2
14631,"Bad Decision Maker v1",1088,2,1,3,2
14631,"Bad Decision Maker v1",1099,3,1,3,2
14631,"Bad Decision Maker v1",1103,3,1,3,2
14631,"Bad Decision Maker v1",1110,3,1,3,2
14631,"Bad Decision Maker v1",1111,2,1,3,2
14631,"Bad Decision Maker v1",2077,3,1,3,2
14631,"Bad Decision Maker v1",2110,2,1,3,2
14631,"Bad Decision Maker v1",2118,3,1,3,2
14631,"Bad Decision Maker v1",3027,1,1,3,2
14631,"Bad Decision Maker v1",4015,3,1,3,2
14631,"Bad Decision Maker v1",4036,2,1,3,2
14631,"Bad Decision Maker v1",4079,3,1,3,2
14631,"Bad Decision Maker v1",6067,2,1,3,2
14631,"Bad Decision Maker v1",6092,3,1,3,2
14631,"Bad Decision Maker v1",6102,3,1,3,2
14631,"Bad Decision Maker v1",7006,1,1,3,2
14631,"Bad Decision Maker v1",7017,1,1,3,2
14631,"Bad Decision Maker v1",7018,2,1,3,2
14631,"Bad Decision Maker v1",7019,2,1,3,2
14631,"Bad Decision Maker v1",7020,3,1,3,2
14630,"HB Project Ackbar V2.0.",2010,1,0,0,0
14630,"HB Project Ackbar V2.0.",1056,3,0,0,0
14630,"HB Project Ackbar V2.0.",1062,2,0,0,0
14630,"HB Project Ackbar V2.0.",1063,2,0,0,0
14630,"HB Project Ackbar V2.0.",1072,2,0,0,0
14630,"HB Project Ackbar V2.0.",1109,2,0,0,0
14630,"HB Project Ackbar V2.0.",1110,3,0,0,0
14630,"HB Project Ackbar V2.0.",2012,2,0,0,0
14630,"HB Project Ackbar V2.0.",2051,3,0,0,0
14630,"HB Project Ackbar V2.0.",2092,3,0,0,0
14630,"HB Project Ackbar V2.0.",2110,3,0,0,0
14630,"HB Project Ackbar V2.0.",3006,3,0,0,0
14630,"HB Project Ackbar V2.0.",3009,3,0,0,0
14630,"HB Project Ackbar V2.0.",3015,2,0,0,0
14630,"HB Project Ackbar V2.0.",3019,3,0,0,0
14630,"HB Project Ackbar V2.0.",4071,2,0,0,0
14630,"HB Project Ackbar V2.0.",4079,2,0,0,0
14630,"HB Project Ackbar V2.0.",5016,3,0,0,0
14630,"HB Project Ackbar V2.0.",6023,2,0,0,0
14630,"HB Project Ackbar V2.0.",6030,1,0,0,0
14630,"HB Project Ackbar V2.0.",6104,2,0,0,0
14630,"HB Project Ackbar V2.0.",6110,1,0,0,0
14629,"All These Counters",7003,1,1,0,0
14629,"All These Counters",1100,3,1,0,0
14629,"All These Counters",1103,2,1,0,0
14629,"All These Counters",1110,2,1,0,0
14629,"All These Counters",2018,2,1,0,0
14629,"All These Counters",2033,3,1,0,0
14629,"All These Counters",2039,1,1,0,0
14629,"All These Counters",2057,2,1,0,0
14629,"All These Counters",3014,2,1,0,0
14629,"All These Counters",4015,2,1,0,0
14629,"All These Counters",4017,2,1,0,0
14629,"All These Counters",4018,1,1,0,0
14629,"All These Counters",4040,2,1,0,0
14629,"All These Counters",4099,2,1,0,0
14629,"All These Counters",6003,2,1,0,0
14629,"All These Counters",6008,2,1,0,0
14629,"All These Counters",6047,2,1,0,0
14629,"All These Counters",6061,1,1,0,0
14629,"All These Counters",6069,2,1,0,0
14629,"All These Counters",7004,3,1,0,0
14629,"All These Counters",7005,2,1,0,0
14629,"All These Counters",7007,1,1,0,0
14629,"All These Counters",7012,1,1,0,0
14629,"All These Counters",7015,2,1,0,0
14629,"All These Counters",7016,2,1,0,0
14629,"All These Counters",7020,2,1,0,0
14628,"Nom nom nom",7029,1,0,0,0
14628,"Nom nom nom",1002,3,0,0,0
14628,"Nom nom nom",1011,2,0,0,0
14628,"Nom nom nom",1018,2,0,0,0
14628,"Nom nom nom",1050,3,0,0,0
14628,"Nom nom nom",2022,3,0,0,0
14628,"Nom nom nom",2101,3,0,0,0
14628,"Nom nom nom",2104,1,0,0,0
14628,"Nom nom nom",3035,1,0,0,0
14628,"Nom nom nom",3054,3,0,0,0
14628,"Nom nom nom",4061,3,0,0,0
14628,"Nom nom nom",6059,1,0,0,0
14628,"Nom nom nom",7031,1,0,0,0
14628,"Nom nom nom",7032,3,0,0,0
14628,"Nom nom nom",7035,3,0,0,0
14628,"Nom nom nom",7036,3,0,0,0
14628,"Nom nom nom",7037,3,0,0,0
14628,"Nom nom nom",7038,3,0,0,0
14628,"Nom nom nom",7039,3,0,0,0
14628,"Nom nom nom",7040,3,0,0,0
14627,"Ed",7028,1,0,0,1
14627,"Ed",1002,3,0,0,1
14627,"Ed",1008,2,0,0,1
14627,"Ed",1012,3,0,0,1
14627,"Ed",1013,2,0,0,1
14627,"Ed",1050,3,0,0,1
14627,"Ed",2003,2,0,0,1
14627,"Ed",3049,3,0,0,1
14627,"Ed",3054,3,0,0,1
14627,"Ed",4029,3,0,0,1
14627,"Ed",4101,1,0,0,1
14627,"Ed",6033,3,0,0,1
14627,"Ed",6034,2,0,0,1
14627,"Ed",7032,3,0,0,1
14627,"Ed",7035,2,0,0,1
14627,"Ed",7036,2,0,0,1
14627,"Ed",7037,2,0,0,1
14627,"Ed",7038,2,0,0,1
14627,"Ed",7039,2,0,0,1
14627,"Ed",7040,2,0,0,1
14626,"Bioroid Power 2.6",2010,1,0,1,0
14626,"Bioroid Power 2.6",1062,2,0,1,0
14626,"Bioroid Power 2.6",1063,2,0,1,0
14626,"Bioroid Power 2.6",1064,2,0,1,0
14626,"Bioroid Power 2.6",1110,3,0,1,0
14626,"Bioroid Power 2.6",2013,2,0,1,0
14626,"Bioroid Power 2.6",2070,3,0,1,0
14626,"Bioroid Power 2.6",2110,3,0,1,0
14626,"Bioroid Power 2.6",3006,3,0,1,0
14626,"Bioroid Power 2.6",3023,2,0,1,0
14626,"Bioroid Power 2.6",4015,3,0,1,0
14626,"Bioroid Power 2.6",4033,2,0,1,0
14626,"Bioroid Power 2.6",4076,2,0,1,0
14626,"Bioroid Power 2.6",6022,3,0,1,0
14626,"Bioroid Power 2.6",6023,3,0,1,0
14626,"Bioroid Power 2.6",6030,1,0,1,0
14626,"Bioroid Power 2.6",6061,2,0,1,0
14626,"Bioroid Power 2.6",6071,1,0,1,0
14626,"Bioroid Power 2.6",6104,3,0,1,0
14626,"Bioroid Power 2.6",6110,1,0,1,0
14626,"Bioroid Power 2.6",7021,3,0,1,0
14626,"Bioroid Power 2.6",7025,3,0,1,0
14625,"Virus Powerhouse 1.1",1001,1,1,0,0
14625,"Virus Powerhouse 1.1",1002,2,1,0,0
14625,"Virus Powerhouse 1.1",1005,2,1,0,0
14625,"Virus Powerhouse 1.1",1006,2,1,0,0
14625,"Virus Powerhouse 1.1",1009,3,1,0,0
14625,"Virus Powerhouse 1.1",1010,1,1,0,0
14625,"Virus Powerhouse 1.1",1012,3,1,0,0
14625,"Virus Powerhouse 1.1",1050,3,1,0,0
14625,"Virus Powerhouse 1.1",2003,1,1,0,0
14625,"Virus Powerhouse 1.1",2041,1,1,0,0
14625,"Virus Powerhouse 1.1",2081,3,1,0,0
14625,"Virus Powerhouse 1.1",2102,2,1,0,0
14625,"Virus Powerhouse 1.1",3038,3,1,0,0
14625,"Virus Powerhouse 1.1",3043,1,1,0,0
14625,"Virus Powerhouse 1.1",4005,3,1,0,0
14625,"Virus Powerhouse 1.1",6037,3,1,0,0
14625,"Virus Powerhouse 1.1",6073,2,1,0,0
14625,"Virus Powerhouse 1.1",6113,3,1,0,0
14625,"Virus Powerhouse 1.1",7032,3,1,0,0
14625,"Virus Powerhouse 1.1",7042,1,1,0,0
14625,"Virus Powerhouse 1.1",7043,3,1,0,0
14625,"Virus Powerhouse 1.1",7052,2,1,0,0
14624,"One credit is ally you need.",7002,1,0,0,1
14624,"One credit is ally you need.",1056,2,0,0,1
14624,"One credit is ally you need.",1057,2,0,0,1
14624,"One credit is ally you need.",1094,2,0,0,1
14624,"One credit is ally you need.",1103,2,0,0,1
14624,"One credit is ally you need.",1110,3,0,0,1
14624,"One credit is ally you need.",2018,3,0,0,1
14624,"One credit is ally you need.",2019,2,0,0,1
14624,"One credit is ally you need.",2058,2,0,0,1
14624,"One credit is ally you need.",4015,2,0,0,1
14624,"One credit is ally you need.",4098,3,0,0,1
14624,"One credit is ally you need.",6061,2,0,0,1
14624,"One credit is ally you need.",6101,3,0,0,1
14624,"One credit is ally you need.",6112,3,0,0,1
14624,"One credit is ally you need.",7004,3,0,0,1
14624,"One credit is ally you need.",7010,3,0,0,1
14624,"One credit is ally you need.",7011,3,0,0,1
14624,"One credit is ally you need.",7014,3,0,0,1
14624,"One credit is ally you need.",7016,3,0,0,1
14624,"One credit is ally you need.",7018,3,0,0,1
14622,"Bringing corporate atrocities to light!",7030,1,0,0,0
14622,"Bringing corporate atrocities to light!",1002,2,0,0,0
14622,"Bringing corporate atrocities to light!",1007,2,0,0,0
14622,"Bringing corporate atrocities to light!",1026,2,0,0,0
14622,"Bringing corporate atrocities to light!",1050,3,0,0,0
14622,"Bringing corporate atrocities to light!",1051,1,0,0,0
14622,"Bringing corporate atrocities to light!",2049,2,0,0,0
14622,"Bringing corporate atrocities to light!",2109,2,0,0,0
14622,"Bringing corporate atrocities to light!",4001,2,0,0,0
14622,"Bringing corporate atrocities to light!",4047,1,0,0,0
14622,"Bringing corporate atrocities to light!",4049,3,0,0,0
14622,"Bringing corporate atrocities to light!",4061,3,0,0,0
14622,"Bringing corporate atrocities to light!",4062,1,0,0,0
14622,"Bringing corporate atrocities to light!",4083,2,0,0,0
14622,"Bringing corporate atrocities to light!",4089,3,0,0,0
14622,"Bringing corporate atrocities to light!",6073,3,0,0,0
14622,"Bringing corporate atrocities to light!",6120,3,0,0,0
14622,"Bringing corporate atrocities to light!",7032,3,0,0,0
14622,"Bringing corporate atrocities to light!",7033,3,0,0,0
14622,"Bringing corporate atrocities to light!",7036,3,0,0,0
14622,"Bringing corporate atrocities to light!",7047,3,0,0,0
14622,"Bringing corporate atrocities to light!",7049,3,0,0,0
14621,"Violent AI v1",4041,1,2,0,0
14621,"Violent AI v1",1002,2,2,0,0
14621,"Violent AI v1",1018,3,2,0,0
14621,"Violent AI v1",1020,1,2,0,0
14621,"Violent AI v1",1050,3,2,0,0
14621,"Violent AI v1",1051,2,2,0,0
14621,"Violent AI v1",2021,1,2,0,0
14621,"Violent AI v1",2022,3,2,0,0
14621,"Violent AI v1",2101,1,2,0,0
14621,"Violent AI v1",3053,3,2,0,0
14621,"Violent AI v1",3054,3,2,0,0
14621,"Violent AI v1",4061,2,2,0,0
14621,"Violent AI v1",4081,3,2,0,0
14621,"Violent AI v1",6033,3,2,0,0
14621,"Violent AI v1",6059,1,2,0,0
14621,"Violent AI v1",6073,3,2,0,0
14621,"Violent AI v1",7032,3,2,0,0
14621,"Violent AI v1",7035,2,2,0,0
14621,"Violent AI v1",7036,3,2,0,0
14621,"Violent AI v1",7040,3,2,0,0
14620,"What's eating you?",4041,1,2,0,0
14620,"What's eating you?",1007,1,2,0,0
14620,"What's eating you?",1008,1,2,0,0
14620,"What's eating you?",1011,1,2,0,0
14620,"What's eating you?",1022,2,2,0,0
14620,"What's eating you?",1035,1,2,0,0
14620,"What's eating you?",1050,3,2,0,0
14620,"What's eating you?",1053,3,2,0,0
14620,"What's eating you?",2009,1,2,0,0
14620,"What's eating you?",2028,3,2,0,0
14620,"What's eating you?",2069,3,2,0,0
14620,"What's eating you?",2087,2,2,0,0
14620,"What's eating you?",2091,2,2,0,0
14620,"What's eating you?",3038,2,2,0,0
14620,"What's eating you?",3053,2,2,0,0
14620,"What's eating you?",3055,1,2,0,0
14620,"What's eating you?",4042,2,2,0,0
14620,"What's eating you?",4043,2,2,0,0
14620,"What's eating you?",4061,2,2,0,0
14620,"What's eating you?",4101,2,2,0,0
14620,"What's eating you?",6033,2,2,0,0
14620,"What's eating you?",6059,1,2,0,0
14620,"What's eating you?",7032,3,2,0,0
14620,"What's eating you?",7040,3,2,0,0
14619,"RP 4-2 Store Championship 1/31/15",2031,1,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",1068,3,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",1078,1,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",1090,1,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",1109,2,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",1110,3,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",1111,1,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",2013,1,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",2015,1,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",2110,2,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",3023,1,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",4012,2,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",4013,2,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",4015,3,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",4033,1,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",4054,3,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",4060,2,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",4074,3,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",4093,2,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",4114,2,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",4119,3,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",5007,3,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",5009,3,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",5017,2,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",5018,3,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",6003,1,0,0,0
14619,"RP 4-2 Store Championship 1/31/15",6022,3,0,0,0
14618,"Reckless 2.0",4041,1,4,1,0
14618,"Reckless 2.0",1002,3,4,1,0
14618,"Reckless 2.0",1018,3,4,1,0
14618,"Reckless 2.0",1050,3,4,1,0
14618,"Reckless 2.0",1053,2,4,1,0
14618,"Reckless 2.0",2042,3,4,1,0
14618,"Reckless 2.0",2065,2,4,1,0
14618,"Reckless 2.0",2103,3,4,1,0
14618,"Reckless 2.0",4003,3,4,1,0
14618,"Reckless 2.0",4042,2,4,1,0
14618,"Reckless 2.0",4043,3,4,1,0
14618,"Reckless 2.0",4061,3,4,1,0
14618,"Reckless 2.0",6033,2,4,1,0
14618,"Reckless 2.0",6059,1,4,1,0
14618,"Reckless 2.0",6073,3,4,1,0
14618,"Reckless 2.0",7032,3,4,1,0
14618,"Reckless 2.0",7035,2,4,1,0
14618,"Reckless 2.0",7036,1,4,1,0
14618,"Reckless 2.0",7040,3,4,1,0
14616,"Blackmail Journalism",7030,1,0,0,0
14616,"Blackmail Journalism",1002,3,0,0,0
14616,"Blackmail Journalism",1004,3,0,0,0
14616,"Blackmail Journalism",1007,2,0,0,0
14616,"Blackmail Journalism",1008,3,0,0,0
14616,"Blackmail Journalism",1010,2,0,0,0
14616,"Blackmail Journalism",1011,2,0,0,0
14616,"Blackmail Journalism",1012,3,0,0,0
14616,"Blackmail Journalism",1014,2,0,0,0
14616,"Blackmail Journalism",1050,3,0,0,0
14616,"Blackmail Journalism",2049,2,0,0,0
14616,"Blackmail Journalism",4029,3,0,0,0
14616,"Blackmail Journalism",4043,3,0,0,0
14616,"Blackmail Journalism",4089,3,0,0,0
14616,"Blackmail Journalism",6073,3,0,0,0
14616,"Blackmail Journalism",6120,1,0,0,0
14616,"Blackmail Journalism",7032,3,0,0,0
14616,"Blackmail Journalism",7033,3,0,0,0
14616,"Blackmail Journalism",7036,3,0,0,0
14616,"Blackmail Journalism",7049,3,0,0,0
14615,"anti-blackmail-red-coats",1054,1,0,0,0
14615,"anti-blackmail-red-coats",1055,1,0,0,0
14615,"anti-blackmail-red-coats",1056,3,0,0,0
14615,"anti-blackmail-red-coats",1057,1,0,0,0
14615,"anti-blackmail-red-coats",1058,2,0,0,0
14615,"anti-blackmail-red-coats",1061,3,0,0,0
14615,"anti-blackmail-red-coats",1062,1,0,0,0
14615,"anti-blackmail-red-coats",1063,1,0,0,0
14615,"anti-blackmail-red-coats",1064,1,0,0,0
14615,"anti-blackmail-red-coats",1090,3,0,0,0
14615,"anti-blackmail-red-coats",1101,1,0,0,0
14615,"anti-blackmail-red-coats",1106,3,0,0,0
14615,"anti-blackmail-red-coats",1108,2,0,0,0
14615,"anti-blackmail-red-coats",1110,3,0,0,0
14615,"anti-blackmail-red-coats",1111,2,0,0,0
14615,"anti-blackmail-red-coats",1113,2,0,0,0
14615,"anti-blackmail-red-coats",2013,2,0,0,0
14615,"anti-blackmail-red-coats",2051,3,0,0,0
14615,"anti-blackmail-red-coats",2110,3,0,0,0
14615,"anti-blackmail-red-coats",3015,1,0,0,0
14615,"anti-blackmail-red-coats",4015,3,0,0,0
14615,"anti-blackmail-red-coats",4114,1,0,0,0
14615,"anti-blackmail-red-coats",6022,2,0,0,0
14615,"anti-blackmail-red-coats",6042,2,0,0,0
14615,"anti-blackmail-red-coats",6061,2,0,0,0
14615,"anti-blackmail-red-coats",6071,1,0,0,0
14614,"anti-blackmail-red-coats",1054,1,0,0,0
14614,"anti-blackmail-red-coats",1055,1,0,0,0
14614,"anti-blackmail-red-coats",1056,3,0,0,0
14614,"anti-blackmail-red-coats",1057,1,0,0,0
14614,"anti-blackmail-red-coats",1058,2,0,0,0
14614,"anti-blackmail-red-coats",1061,2,0,0,0
14614,"anti-blackmail-red-coats",1062,1,0,0,0
14614,"anti-blackmail-red-coats",1063,1,0,0,0
14614,"anti-blackmail-red-coats",1064,1,0,0,0
14614,"anti-blackmail-red-coats",1090,3,0,0,0
14614,"anti-blackmail-red-coats",1101,1,0,0,0
14614,"anti-blackmail-red-coats",1106,3,0,0,0
14614,"anti-blackmail-red-coats",1108,2,0,0,0
14614,"anti-blackmail-red-coats",1110,3,0,0,0
14614,"anti-blackmail-red-coats",1111,2,0,0,0
14614,"anti-blackmail-red-coats",1113,2,0,0,0
14614,"anti-blackmail-red-coats",2013,2,0,0,0
14614,"anti-blackmail-red-coats",2051,3,0,0,0
14614,"anti-blackmail-red-coats",2110,2,0,0,0
14614,"anti-blackmail-red-coats",3015,1,0,0,0
14614,"anti-blackmail-red-coats",4015,3,0,0,0
14614,"anti-blackmail-red-coats",4040,2,0,0,0
14614,"anti-blackmail-red-coats",4114,1,0,0,0
14614,"anti-blackmail-red-coats",6022,2,0,0,0
14614,"anti-blackmail-red-coats",6042,2,0,0,0
14614,"anti-blackmail-red-coats",6061,2,0,0,0
14614,"anti-blackmail-red-coats",6071,1,0,0,0
14613,"50/50",2031,1,0,0,0
14613,"50/50",1069,1,0,0,0
14613,"50/50",1110,3,0,0,0
14613,"50/50",1111,3,0,0,0
14613,"50/50",2052,2,0,0,0
14613,"50/50",2053,1,0,0,0
14613,"50/50",3009,2,0,0,0
14613,"50/50",4012,2,0,0,0
14613,"50/50",4015,3,0,0,0
14613,"50/50",4054,2,0,0,0
14613,"50/50",4093,2,0,0,0
14613,"50/50",4114,1,0,0,0
14613,"50/50",4119,2,0,0,0
14613,"50/50",5006,1,0,0,0
14613,"50/50",5007,3,0,0,0
14613,"50/50",5010,1,0,0,0
14613,"50/50",5015,3,0,0,0
14613,"50/50",5020,1,0,0,0
14613,"50/50",6003,1,0,0,0
14613,"50/50",6048,2,0,0,0
14613,"50/50",6049,2,0,0,0
14613,"50/50",6061,2,0,0,0
14613,"50/50",6064,2,0,0,0
14613,"50/50",6092,2,0,0,0
14613,"50/50",6110,1,0,0,0
14613,"50/50",6111,1,0,0,0
14613,"50/50",6112,3,0,0,0
14611,"Systemic Infection - WIP",7030,1,0,0,0
14611,"Systemic Infection - WIP",1002,3,0,0,0
14611,"Systemic Infection - WIP",1003,1,0,0,0
14611,"Systemic Infection - WIP",1004,1,0,0,0
14611,"Systemic Infection - WIP",1005,3,0,0,0
14611,"Systemic Infection - WIP",1006,2,0,0,0
14611,"Systemic Infection - WIP",1008,2,0,0,0
14611,"Systemic Infection - WIP",1009,2,0,0,0
14611,"Systemic Infection - WIP",1010,1,0,0,0
14611,"Systemic Infection - WIP",1012,2,0,0,0
14611,"Systemic Infection - WIP",1050,3,0,0,0
14611,"Systemic Infection - WIP",1051,1,0,0,0
14611,"Systemic Infection - WIP",2003,2,0,0,0
14611,"Systemic Infection - WIP",2041,1,0,0,0
14611,"Systemic Infection - WIP",2081,2,0,0,0
14611,"Systemic Infection - WIP",3049,2,0,0,0
14611,"Systemic Infection - WIP",4029,3,0,0,0
14611,"Systemic Infection - WIP",4101,1,0,0,0
14611,"Systemic Infection - WIP",5041,1,0,0,0
14611,"Systemic Infection - WIP",5042,1,0,0,0
14611,"Systemic Infection - WIP",5046,1,0,0,0
14611,"Systemic Infection - WIP",6075,2,0,0,0
14611,"Systemic Infection - WIP",6113,2,0,0,0
14611,"Systemic Infection - WIP",7036,2,0,0,0
14611,"Systemic Infection - WIP",7037,2,0,0,0
14611,"Systemic Infection - WIP",7038,2,0,0,0
14611,"Systemic Infection - WIP",7039,2,0,0,0
14611,"Systemic Infection - WIP",7042,1,0,0,0
14611,"Systemic Infection - WIP",7052,2,0,0,0
14610,"Engineering the Grid",1054,1,0,0,0
14610,"Engineering the Grid",1055,1,0,0,0
14610,"Engineering the Grid",1056,3,0,0,0
14610,"Engineering the Grid",1059,3,0,0,0
14610,"Engineering the Grid",1062,3,0,0,0
14610,"Engineering the Grid",1106,3,0,0,0
14610,"Engineering the Grid",1110,3,0,0,0
14610,"Engineering the Grid",1111,2,0,0,0
14610,"Engineering the Grid",2051,3,0,0,0
14610,"Engineering the Grid",2092,3,0,0,0
14610,"Engineering the Grid",2110,3,0,0,0
14610,"Engineering the Grid",4011,3,0,0,0
14610,"Engineering the Grid",4015,3,0,0,0
14610,"Engineering the Grid",4038,3,0,0,0
14610,"Engineering the Grid",6002,3,0,0,0
14610,"Engineering the Grid",6022,3,0,0,0
14610,"Engineering the Grid",6030,1,0,0,0
